id,name,province_id,district_id
19561,Xã Hướng Hiệp,45,467
19564,Xã Đa Krông,45,467
19567,Xã Triệu Nguyên,45,467
19570,Xã Ba Lòng,45,467
19576,Xã Ba Nang,45,467
19579,Xã Tà Long,45,467
19582,Xã Húc Nghì,45,467
19585,Xã A Vao,45,467
19588,Xã Tà Rụt,45,467
19591,Xã A Bung,45,467
19594,Xã A Ngo,45,467
19597,Thị trấn Cam Lộ,45,468
19600,Xã Cam Tuyền,45,468
19603,Xã Thanh An,45,468
19606,Xã Cam Thủy,45,468
19612,Xã Cam Thành,45,468
19615,Xã Cam Hiếu,45,468
19618,Xã Cam Chính,45,468
19621,Xã Cam Nghĩa,45,468
19624,Thị Trấn Ái Tử,45,469
19627,Xã Triệu An,45,469
19630,Xã Triệu Vân,45,469
19633,Xã Triệu Phước,45,469
19636,Xã Triệu Độ,45,469
19639,Xã Triệu Trạch,45,469
19642,Xã Triệu Thuận,45,469
19645,Xã Triệu Đại,45,469
19648,Xã Triệu Hòa,45,469
19651,Xã Triệu Lăng,45,469
19654,Xã Triệu Sơn,45,469
19657,Xã Triệu Long,45,469
19660,Xã Triệu Tài,45,469
19666,Xã Triệu Trung,45,469
19669,Xã Triệu Ái,45,469
19672,Xã Triệu Thượng,45,469
19675,Xã Triệu Giang,45,469
19678,Xã Triệu Thành,45,469
19681,Thị trấn Diên Sanh,45,470
19684,Xã Hải An,45,470
19687,Xã Hải Ba,45,470
19693,Xã Hải Quy,45,470
19696,Xã Hải Quế,45,470
19699,Xã Hải Hưng,45,470
19702,Xã Hải Phú,45,470
19708,Xã Hải Thượng,45,470
19711,Xã Hải Dương,45,470
19714,Xã Hải Định,45,470
19717,Xã Hải Lâm,45,470
19726,Xã Hải Phong,45,470
19729,Xã Hải Trường,45,470
19735,Xã Hải Sơn,45,470
19738,Xã Hải Chánh,45,470
19741,Xã Hải Khê,45,470
19750,Phường Tây Lộc,46,474
19753,Phường Thuận Lộc,46,474
19756,Phường Gia Hội,46,474
19759,Phường Phú Hậu,46,474
19762,Phường Thuận Hòa,46,474
19768,Phường Đông Ba,46,474
19774,Phường Kim Long,46,474
19777,Phường Vỹ Dạ,46,474
19780,Phường Phường Đúc,46,474
19783,Phường Vĩnh Ninh,46,474
19786,Phường Phú Hội,46,474
19789,Phường Phú Nhuận,46,474
19792,Phường Xuân Phú,46,474
19795,Phường Trường An,46,474
19798,Phường Phước Vĩnh,46,474
19801,Phường An Cựu,46,474
19803,Phường An Hòa,46,474
19804,Phường Hương Sơ,46,474
19807,Phường Thuỷ Biều,46,474
19810,Phường Hương Long,46,474
19813,Phường Thuỷ Xuân,46,474
19815,Phường An Đông,46,474
19816,Phường An Tây,46,474
19900,Phường Thuận An,46,474
19906,Xã Phú Dương,46,474
19909,Xã Phú Mậu,46,474
19924,Xã Phú Thanh,46,474
19930,Phường Phú Thượng,46,474
19963,Phường Thủy Vân,46,474
19981,Xã Thủy Bằng,46,474
19999,Xã Hải Dương,46,474
20002,Xã Hương Phong,46,474
20014,Phường Hương Vinh,46,474
20023,Phường Hương An,46,474
20029,Phường Hương Hồ,46,474
20032,Xã Hương Thọ,46,474
19819,Thị trấn Phong Điền,46,476
19822,Xã Điền Hương,46,476
19825,Xã Điền Môn,46,476
19828,Xã Điền Lộc,46,476
19831,Xã Phong Bình,46,476
19834,Xã Điền Hòa,46,476
19837,Xã Phong Chương,46,476
19840,Xã Phong Hải,46,476
19843,Xã Điền Hải,46,476
19846,Xã Phong Hòa,46,476
19849,Xã Phong Thu,46,476
19852,Xã Phong Hiền,46,476
19855,Xã Phong Mỹ,46,476
19858,Xã Phong An,46,476
19861,Xã Phong Xuân,46,476
19864,Xã Phong Sơn,46,476
19867,Thị trấn Sịa,46,477
19870,Xã Quảng Thái,46,477
19873,Xã Quảng Ngạn,46,477
19876,Xã Quảng Lợi,46,477
19879,Xã Quảng Công,46,477
19882,Xã Quảng Phước,46,477
19885,Xã Quảng Vinh,46,477
19888,Xã Quảng An,46,477
19891,Xã Quảng Thành,46,477
19894,Xã Quảng Thọ,46,477
19897,Xã Quảng Phú,46,477
19903,Xã Phú Thuận,46,478
19912,Xã Phú An,46,478
19915,Xã Phú Hải,46,478
19918,Xã Phú Xuân,46,478
19921,Xã Phú Diên,46,478
19927,Xã Phú Mỹ,46,478
19933,Xã Phú Hồ,46,478
19936,Xã Vinh Xuân,46,478
19939,Xã Phú Lương,46,478
19942,Thị trấn Phú Đa,46,478
19945,Xã Vinh Thanh,46,478
19948,Xã Vinh An,46,478
19954,Xã Phú Gia,46,478
19957,Xã Vinh Hà,46,478
19960,Phường Phú Bài,46,479
19966,Xã Thủy Thanh,46,479
19969,Phường Thủy Dương,46,479
19972,Phường Thủy Phương,46,479
19975,Phường Thủy Châu,46,479
19978,Phường Thủy Lương,46,479
19984,Xã Thủy Tân,46,479
19987,Xã Thủy Phù,46,479
19990,Xã Phú Sơn,46,479
19993,Xã Dương Hòa,46,479
19996,Phường Tứ Hạ,46,480
20005,Xã Hương Toàn,46,480
20008,Phường Hương Vân,46,480
20011,Phường Hương Văn,46,480
20017,Phường Hương Xuân,46,480
20020,Phường Hương Chữ,46,480
20026,Xã Hương Bình,46,480
20035,Xã Bình Tiến,46,480
20041,Xã Bình Thành,46,480
20044,Thị trấn A Lưới,46,481
20047,Xã Hồng Vân,46,481
20050,Xã Hồng Hạ,46,481
20053,Xã Hồng Kim,46,481
20056,Xã Trung Sơn,46,481
20059,Xã Hương Nguyên,46,481
20065,Xã Hồng Bắc,46,481
20068,Xã A Ngo,46,481
20071,Xã Sơn Thủy,46,481
20074,Xã Phú Vinh,46,481
20080,Xã Hương Phong,46,481
20083,Xã Quảng Nhâm,46,481
20086,Xã Hồng Thượng,46,481
20089,Xã Hồng Thái,46,481
20095,Xã A Roàng,46,481
20098,Xã Đông Sơn,46,481
20101,Xã Lâm Đớt,46,481
20104,Xã Hồng Thủy,46,481
20107,Thị trấn Phú Lộc,46,482
20110,Thị trấn Lăng Cô,46,482
20113,Xã Vinh Mỹ,46,482
20116,Xã Vinh Hưng,46,482
20122,Xã Giang Hải,46,482
20125,Xã Vinh Hiền,46,482
20128,Xã Lộc Bổn,46,482
20131,Xã Lộc Sơn,46,482
20134,Xã Lộc Bình,46,482
20137,Xã Lộc Vĩnh,46,482
20140,Xã Lộc An,46,482
20143,Xã Lộc Điền,46,482
20146,Xã Lộc Thủy,46,482
20149,Xã Lộc Trì,46,482
20152,Xã Lộc Tiến,46,482
20155,Xã Lộc Hòa,46,482
20158,Xã Xuân Lộc,46,482
20161,Thị trấn Khe Tre,46,483
20164,Xã Hương Phú,46,483
20167,Xã Hương Sơn,46,483
20170,Xã Hương Lộc,46,483
20173,Xã Thượng Quảng,46,483
20179,Xã Hương Xuân,46,483
20182,Xã Hương Hữu,46,483
20185,Xã Thượng Lộ,46,483
20188,Xã Thượng Long,46,483
20191,Xã Thượng Nhật,46,483
20194,Phường Hòa Hiệp Bắc,48,490
20195,Phường Hòa Hiệp Nam,48,490
20197,Phường Hòa Khánh Bắc,48,490
20198,Phường Hòa Khánh Nam,48,490
20200,Phường Hòa Minh,48,490
20203,Phường Tam Thuận,48,491
20206,Phường Thanh Khê Tây,48,491
20207,Phường Thanh Khê Đông,48,491
20209,Phường Xuân Hà,48,491
20212,Phường Tân Chính,48,491
20215,Phường Chính Gián,48,491
20218,Phường Vĩnh Trung,48,491
20221,Phường Thạc Gián,48,491
20224,Phường An Khê,48,491
20225,Phường Hòa Khê,48,491
20227,Phường Thanh Bình,48,492
20230,Phường Thuận Phước,48,492
20233,Phường Thạch Thang,48,492
20236,Phường Hải Châu  I,48,492
20239,Phường Hải Châu II,48,492
20242,Phường Phước Ninh,48,492
20245,Phường Hòa Thuận Tây,48,492
20246,Phường Hòa Thuận Đông,48,492
20248,Phường Nam Dương,48,492
20251,Phường Bình Hiên,48,492
20254,Phường Bình Thuận,48,492
20257,Phường Hòa Cường Bắc,48,492
20258,Phường Hòa Cường Nam,48,492
20263,Phường Thọ Quang,48,493
20266,Phường Nại Hiên Đông,48,493
20269,Phường Mân Thái,48,493
20272,Phường An Hải Bắc,48,493
20275,Phường Phước Mỹ,48,493
20278,Phường An Hải Tây,48,493
20281,Phường An Hải Đông,48,493
20284,Phường Mỹ An,48,494
20285,Phường Khuê Mỹ,48,494
20287,Phường Hoà Quý,48,494
20290,Phường Hoà Hải,48,494
20260,Phường Khuê Trung,48,495
20305,Phường Hòa Phát,48,495
20306,Phường Hòa An,48,495
20311,Phường Hòa Thọ Tây,48,495
20312,Phường Hòa Thọ Đông,48,495
20314,Phường Hòa Xuân,48,495
20293,Xã Hòa Bắc,48,497
20296,Xã Hòa Liên,48,497
20299,Xã Hòa Ninh,48,497
20302,Xã Hòa Sơn,48,497
20308,Xã Hòa Nhơn,48,497
20317,Xã Hòa Phú,48,497
20320,Xã Hòa Phong,48,497
20323,Xã Hòa Châu,48,497
20326,Xã Hòa Tiến,48,497
20329,Xã Hòa Phước,48,497
20332,Xã Hòa Khương,48,497
20335,Phường Tân Thạnh,49,502
20338,Phường Phước Hòa,49,502
20341,Phường An Mỹ,49,502
20344,Phường Hòa Hương,49,502
20347,Phường An Xuân,49,502
20350,Phường An Sơn,49,502
20353,Phường Trường Xuân,49,502
20356,Phường An Phú,49,502
20359,Xã Tam Thanh,49,502
20362,Xã Tam Thăng,49,502
20371,Xã Tam Phú,49,502
20375,Phường Hoà Thuận,49,502
20389,Xã Tam Ngọc,49,502
20398,Phường Minh An,49,503
20401,Phường Tân An,49,503
20404,Phường Cẩm Phô,49,503
20407,Phường Thanh Hà,49,503
20410,Phường Sơn Phong,49,503
20413,Phường Cẩm Châu,49,503
20416,Phường Cửa Đại,49,503
20419,Phường Cẩm An,49,503
20422,Xã Cẩm Hà,49,503
20425,Xã Cẩm Kim,49,503
20428,Phường Cẩm Nam,49,503
20431,Xã Cẩm Thanh,49,503
20434,Xã Tân Hiệp,49,503
20437,Xã Ch'ơm,49,504
20440,Xã Ga Ri,49,504
20443,Xã A Xan,49,504
20446,Xã Tr'Hy,49,504
20449,Xã Lăng,49,504
20452,Xã A Nông,49,504
20455,Xã A Tiêng,49,504
20458,Xã Bha Lê,49,504
20461,Xã A Vương,49,504
20464,Xã Dang,49,504
20467,Thị trấn P Rao,49,505
20470,Xã Tà Lu,49,505
20473,Xã Sông Kôn,49,505
20476,Xã Jơ Ngây,49,505
20479,Xã A Ting,49,505
20482,Xã  Tư,49,505
20485,Xã Ba,49,505
20488,Xã A Rooi,49,505
20491,Xã Za Hung,49,505
20494,Xã Mà Cooi,49,505
20497,Xã Ka Dăng,49,505
20500,Thị Trấn Ái Nghĩa,49,506
20503,Xã Đại Sơn,49,506
20506,Xã Đại Lãnh,49,506
20509,Xã Đại Hưng,49,506
20512,Xã Đại Hồng,49,506
20515,Xã Đại Đồng,49,506
20518,Xã Đại Quang,49,506
20521,Xã Đại Nghĩa,49,506
20524,Xã Đại Hiệp,49,506
20527,Xã Đại Thạnh,49,506
20530,Xã Đại Chánh,49,506
20533,Xã Đại Tân,49,506
20536,Xã Đại Phong,49,506
20539,Xã Đại Minh,49,506
20542,Xã Đại Thắng,49,506
20545,Xã Đại Cường,49,506
20547,Xã Đại An,49,506
20548,Xã Đại Hòa,49,506
20551,Phường Vĩnh Điện,49,507
20554,Xã Điện Tiến,49,507
20557,Xã Điện Hòa,49,507
20560,Xã Điện Thắng Bắc,49,507
20561,Xã Điện Thắng Trung,49,507
20562,Xã Điện Thắng Nam,49,507
20563,Phường Điện Ngọc,49,507
20566,Xã Điện Hồng,49,507
20569,Xã Điện Thọ,49,507
20572,Xã Điện Phước,49,507
20575,Phường Điện An,49,507
20578,Phường Điện Nam Bắc,49,507
20579,Phường Điện Nam Trung,49,507
20580,Phường Điện Nam Đông,49,507
20581,Phường Điện Dương,49,507
20584,Xã Điện Quang,49,507
20587,Xã Điện Trung,49,507
20590,Xã Điện Phong,49,507
20593,Xã Điện Minh,49,507
20596,Xã Điện Phương,49,507
20599,Thị trấn Nam Phước,49,508
20602,Xã Duy Thu,49,508
20605,Xã Duy Phú,49,508
20608,Xã Duy Tân,49,508
20611,Xã Duy Hòa,49,508
20614,Xã Duy Châu,49,508
20617,Xã Duy Trinh,49,508
20620,Xã Duy Sơn,49,508
20623,Xã Duy Trung,49,508
20626,Xã Duy Phước,49,508
20629,Xã Duy Thành,49,508
20632,Xã Duy Vinh,49,508
20635,Xã Duy Nghĩa,49,508
20638,Xã Duy Hải,49,508
20641,Thị trấn Đông Phú,49,509
20644,Xã Quế Xuân 1,49,509
20647,Xã Quế Xuân 2,49,509
20650,Xã Quế Phú,49,509
20651,Thị trấn Hương An,49,509
20659,Xã Quế Hiệp,49,509
20662,Xã Quế Thuận,49,509
20665,Xã Quế Mỹ,49,509
20677,Xã Quế Long,49,509
20680,Xã Quế Châu,49,509
20683,Xã Quế Phong,49,509
20686,Xã Quế An,49,509
20689,Xã Quế Minh,49,509
20695,Thị trấn Thạnh Mỹ,49,510
20698,Xã Laêê,49,510
20699,Xã Chơ Chun,49,510
20701,Xã Zuôich,49,510
20702,Xã Tà Pơơ,49,510
20704,Xã La Dêê,49,510
20705,Xã Đắc Tôi,49,510
20707,Xã Chà Vàl,49,510
20710,Xã Tà Bhinh,49,510
20713,Xã Cà Dy,49,510
20716,Xã Đắc Pre,49,510
20719,Xã Đắc Pring,49,510
20722,Thị trấn Khâm Đức,49,511
20725,Xã Phước Xuân,49,511
20728,Xã Phước Hiệp,49,511
20729,Xã Phước Hoà,49,511
20731,Xã Phước Đức,49,511
20734,Xã Phước Năng,49,511
20737,Xã Phước Mỹ,49,511
20740,Xã Phước Chánh,49,511
20743,Xã Phước Công,49,511
20746,Xã Phước Kim,49,511
20749,Xã Phước Lộc,49,511
20752,Xã Phước Thành,49,511
20758,Xã Hiệp Hòa,49,512
20761,Xã Hiệp Thuận,49,512
20764,Xã Quế Thọ,49,512
20767,Xã Bình Lâm,49,512
20770,Xã Sông Trà,49,512
20773,Xã Phước Trà,49,512
20776,Xã Phước Gia,49,512
20779,Thị trấn Tân Bình,49,512
20782,Xã Quế Lưu,49,512
20785,Xã Thăng Phước,49,512
20788,Xã Bình Sơn,49,512
20791,Thị trấn Hà Lam,49,513
20794,Xã Bình Dương,49,513
20797,Xã Bình Giang,49,513
20800,Xã Bình Nguyên,49,513
20803,Xã Bình Phục,49,513
20806,Xã Bình Triều,49,513
20809,Xã Bình Đào,49,513
20812,Xã Bình Minh,49,513
20815,Xã Bình Lãnh,49,513
20818,Xã Bình Trị,49,513
20821,Xã Bình Định Bắc,49,513
20822,Xã Bình Định Nam,49,513
20824,Xã Bình Quý,49,513
20827,Xã Bình Phú,49,513
20830,Xã Bình Chánh,49,513
20833,Xã Bình Tú,49,513
20836,Xã Bình Sa,49,513
20839,Xã Bình Hải,49,513
20842,Xã Bình Quế,49,513
20845,Xã Bình An,49,513
20848,Xã Bình Trung,49,513
20851,Xã Bình Nam,49,513
20854,Thị trấn Tiên Kỳ,49,514
20857,Xã Tiên Sơn,49,514
20860,Xã Tiên Hà,49,514
20863,Xã Tiên Cẩm,49,514
20866,Xã Tiên Châu,49,514
20869,Xã Tiên Lãnh,49,514
20872,Xã Tiên Ngọc,49,514
20875,Xã Tiên Hiệp,49,514
20878,Xã Tiên Cảnh,49,514
20881,Xã Tiên Mỹ,49,514
20884,Xã Tiên Phong,49,514
20887,Xã Tiên Thọ,49,514
20890,Xã Tiên An,49,514
20893,Xã Tiên Lộc,49,514
20896,Xã Tiên Lập,49,514
20899,Thị trấn Trà My,49,515
20900,Xã Trà Sơn,49,515
20902,Xã Trà Kót,49,515
20905,Xã Trà Nú,49,515
20908,Xã Trà Đông,49,515
20911,Xã Trà Dương,49,515
20914,Xã Trà Giang,49,515
20917,Xã Trà Bui,49,515
20920,Xã Trà Đốc,49,515
20923,Xã Trà Tân,49,515
20926,Xã Trà Giác,49,515
20929,Xã Trà Giáp,49,515
20932,Xã Trà Ka,49,515
20935,Xã Trà Leng,49,516
20938,Xã Trà Dơn,49,516
20941,Xã Trà Tập,49,516
20944,Xã Trà Mai,49,516
20947,Xã Trà Cang,49,516
20950,Xã Trà Linh,49,516
20953,Xã Trà Nam,49,516
20956,Xã Trà Don,49,516
20959,Xã Trà Vân,49,516
20962,Xã Trà Vinh,49,516
20965,Thị trấn Núi Thành,49,517
20968,Xã Tam Xuân I,49,517
20971,Xã Tam Xuân II,49,517
20974,Xã Tam Tiến,49,517
20977,Xã Tam Sơn,49,517
20980,Xã Tam Thạnh,49,517
20983,Xã Tam Anh Bắc,49,517
20984,Xã Tam Anh Nam,49,517
20986,Xã Tam Hòa,49,517
20989,Xã Tam Hiệp,49,517
20992,Xã Tam Hải,49,517
20995,Xã Tam Giang,49,517
20998,Xã Tam Quang,49,517
21001,Xã Tam Nghĩa,49,517
21004,Xã Tam Mỹ Tây,49,517
21005,Xã Tam Mỹ Đông,49,517
21007,Xã Tam Trà,49,517
20364,Thị trấn Phú Thịnh,49,518
20365,Xã Tam Thành,49,518
20368,Xã Tam An,49,518
20374,Xã Tam Đàn,49,518
20377,Xã Tam Lộc,49,518
20380,Xã Tam Phước,49,518
20383,Xã Tam Vinh,49,518
20386,Xã Tam Thái,49,518
20387,Xã Tam Đại,49,518
20392,Xã Tam Dân,49,518
20395,Xã Tam Lãnh,49,518
20656,Xã Quế Trung,49,519
20668,Xã Ninh Phước,49,519
20669,Xã Phước Ninh,49,519
20671,Xã Quế Lộc,49,519
20672,Xã Sơn Viên,49,519
20692,Xã Quế Lâm,49,519
21010,Phường Lê Hồng Phong,51,522
21013,Phường Trần Phú,51,522
21016,Phường Quảng Phú,51,522
21019,Phường Nghĩa Chánh,51,522
21022,Phường Trần Hưng Đạo,51,522
21025,Phường Nguyễn Nghiêm,51,522
21028,Phường Nghĩa Lộ,51,522
21031,Phường Chánh Lộ,51,522
21034,Xã Nghĩa Dũng,51,522
21037,Xã Nghĩa Dõng,51,522
21172,Phường Trương Quang Trọng,51,522
21187,Xã Tịnh Hòa,51,522
21190,Xã Tịnh Kỳ,51,522
21199,Xã Tịnh Thiện,51,522
21202,Xã Tịnh Ấn Đông,51,522
21208,Xã Tịnh Châu,51,522
21211,Xã Tịnh Khê,51,522
21214,Xã Tịnh Long,51,522
21223,Xã Tịnh Ấn Tây,51,522
21232,Xã Tịnh An,51,522
21253,Xã Nghĩa Phú,51,522
21256,Xã Nghĩa Hà,51,522
21262,Xã Nghĩa An,51,522
21040,Thị Trấn Châu Ổ,51,524
21043,Xã Bình Thuận,51,524
21046,Xã Bình Thạnh,51,524
21049,Xã Bình Đông,51,524
21052,Xã Bình Chánh,51,524
21055,Xã Bình Nguyên,51,524
21058,Xã Bình Khương,51,524
21061,Xã Bình Trị,51,524
21064,Xã Bình An,51,524
21067,Xã Bình Hải,51,524
21070,Xã Bình Dương,51,524
21073,Xã Bình Phước,51,524
21079,Xã Bình Hòa,51,524
21082,Xã Bình Trung,51,524
21085,Xã Bình Minh,51,524
21088,Xã Bình Long,51,524
21091,Xã Bình Thanh ,51,524
21100,Xã Bình Chương,51,524
21103,Xã Bình Hiệp,51,524
21106,Xã Bình Mỹ,51,524
21109,Xã Bình Tân Phú,51,524
21112,Xã Bình Châu,51,524
21115,Thị trấn Trà Xuân,51,525
21118,Xã Trà Giang,51,525
21121,Xã Trà Thủy,51,525
21124,Xã Trà Hiệp,51,525
21127,Xã Trà Bình,51,525
21130,Xã Trà Phú,51,525
21133,Xã Trà Lâm,51,525
21136,Xã Trà Tân,51,525
21139,Xã Trà Sơn,51,525
21142,Xã Trà Bùi,51,525
21145,Xã Trà Thanh,51,525
21148,Xã Sơn Trà,51,525
21154,Xã Trà Phong,51,525
21157,Xã Hương Trà,51,525
21163,Xã Trà Xinh,51,525
21166,Xã Trà Tây,51,525
21175,Xã Tịnh Thọ,51,527
21178,Xã Tịnh Trà,51,527
21181,Xã Tịnh Phong,51,527
21184,Xã Tịnh Hiệp,51,527
21193,Xã Tịnh Bình,51,527
21196,Xã Tịnh Đông,51,527
21205,Xã Tịnh Bắc,51,527
21217,Xã Tịnh Sơn,51,527
21220,Xã Tịnh Hà,51,527
21226,Xã Tịnh Giang,51,527
21229,Xã Tịnh Minh,51,527
21235,Thị trấn La Hà,51,528
21238,Thị trấn Sông Vệ,51,528
21241,Xã Nghĩa Lâm,51,528
21244,Xã Nghĩa Thắng,51,528
21247,Xã Nghĩa Thuận,51,528
21250,Xã Nghĩa Kỳ,51,528
21259,Xã Nghĩa Sơn,51,528
21268,Xã Nghĩa Hòa,51,528
21271,Xã Nghĩa Điền,51,528
21274,Xã Nghĩa Thương,51,528
21277,Xã Nghĩa Trung,51,528
21280,Xã Nghĩa Hiệp,51,528
21283,Xã Nghĩa Phương,51,528
21286,Xã Nghĩa Mỹ,51,528
21289,Thị trấn Di Lăng,51,529
21292,Xã Sơn Hạ,51,529
21295,Xã Sơn Thành,51,529
21298,Xã Sơn Nham,51,529
21301,Xã Sơn Bao,51,529
21304,Xã Sơn Linh,51,529
21307,Xã Sơn Giang,51,529
21310,Xã Sơn Trung,51,529
21313,Xã Sơn Thượng,51,529
21316,Xã Sơn Cao,51,529
21319,Xã Sơn Hải,51,529
21322,Xã Sơn Thủy,51,529
21325,Xã Sơn Kỳ,51,529
21328,Xã Sơn Ba,51,529
21331,Xã Sơn Bua,51,530
21334,Xã Sơn Mùa,51,530
21335,Xã Sơn Liên,51,530
21337,Xã Sơn Tân,51,530
21338,Xã Sơn Màu,51,530
21340,Xã Sơn Dung,51,530
21341,Xã Sơn Long,51,530
21343,Xã Sơn Tinh,51,530
21346,Xã Sơn Lập,51,530
21349,Xã Long Sơn,51,531
21352,Xã Long Mai,51,531
21355,Xã Thanh An,51,531
21358,Xã Long Môn,51,531
21361,Xã Long Hiệp,51,531
21364,Thị trấn Chợ Chùa,51,532
21367,Xã Hành Thuận,51,532
21370,Xã Hành Dũng,51,532
21373,Xã Hành Trung,51,532
21376,Xã Hành Nhân,51,532
21379,Xã Hành Đức,51,532
21382,Xã Hành Minh,51,532
21385,Xã Hành Phước,51,532
21388,Xã Hành Thiện,51,532
21391,Xã Hành Thịnh,51,532
21394,Xã Hành Tín Tây,51,532
21397,Xã Hành Tín  Đông,51,532
21400,Thị trấn Mộ Đức,51,533
21403,Xã Đức Lợi,51,533
21406,Xã Đức Thắng,51,533
21409,Xã Đức Nhuận,51,533
21412,Xã Đức Chánh,51,533
21415,Xã Đức Hiệp,51,533
21418,Xã Đức Minh,51,533
21421,Xã Đức Thạnh,51,533
21424,Xã Đức Hòa,51,533
21427,Xã Đức Tân,51,533
21430,Xã Đức Phú,51,533
21433,Xã Đức Phong,51,533
21436,Xã Đức Lân,51,533
21439,Phường Nguyễn Nghiêm,51,534
21442,Xã Phổ An,51,534
21445,Xã Phổ Phong,51,534
21448,Xã Phổ Thuận,51,534
21451,Phường Phổ Văn,51,534
21454,Phường Phổ Quang,51,534
21457,Xã Phổ Nhơn,51,534
21460,Phường Phổ Ninh,51,534
21463,Phường Phổ Minh,51,534
21466,Phường Phổ Vinh,51,534
21469,Phường Phổ Hòa,51,534
21472,Xã Phổ Cường,51,534
21475,Xã Phổ Khánh,51,534
21478,Phường Phổ Thạnh,51,534
21481,Xã Phổ Châu,51,534
21484,Thị trấn Ba Tơ,51,535
21487,Xã Ba Điền,51,535
21490,Xã Ba Vinh,51,535
21493,Xã Ba Thành,51,535
21496,Xã Ba Động,51,535
21499,Xã Ba Dinh,51,535
21500,Xã Ba Giang,51,535
21502,Xã Ba Liên,51,535
21505,Xã Ba Ngạc,51,535
21508,Xã Ba Khâm,51,535
21511,Xã Ba Cung,51,535
21517,Xã Ba Tiêu,51,535
21520,Xã Ba Trang,51,535
21523,Xã Ba Tô,51,535
21526,Xã Ba Bích,51,535
21529,Xã Ba Vì,51,535
21532,Xã Ba Lế,51,535
21535,Xã Ba Nam,51,535
21538,Xã Ba Xa,51,535
21550,Phường Nhơn Bình,52,540
21553,Phường Nhơn Phú,52,540
21556,Phường Đống Đa,52,540
21559,Phường Trần Quang Diệu,52,540
21562,Phường Hải Cảng,52,540
21565,Phường Quang Trung,52,540
21568,Phường Thị Nại,52,540
21571,Phường Lê Hồng Phong,52,540
21574,Phường Trần Hưng Đạo,52,540
21577,Phường Ngô Mây,52,540
21580,Phường Lý Thường Kiệt,52,540
21583,Phường Lê Lợi,52,540
21586,Phường Trần Phú,52,540
21589,Phường Bùi Thị Xuân,52,540
21592,Phường Nguyễn Văn Cừ,52,540
21595,Phường Ghềnh Ráng,52,540
21598,Xã Nhơn Lý,52,540
21601,Xã Nhơn Hội,52,540
21604,Xã Nhơn Hải,52,540
21607,Xã Nhơn Châu,52,540
21991,Xã Phước Mỹ,52,540
21609,Thị trấn An Lão,52,542
21610,Xã An Hưng,52,542
21613,Xã An Trung,52,542
21616,Xã An Dũng,52,542
21619,Xã An Vinh,52,542
21622,Xã An Toàn,52,542
21625,Xã An Tân,52,542
21628,Xã An Hòa,52,542
21631,Xã An Quang,52,542
21634,Xã An Nghĩa,52,542
21637,Phường Tam Quan,52,543
21640,Phường Bồng Sơn,52,543
21643,Xã Hoài Sơn,52,543
21646,Xã Hoài Châu Bắc,52,543
21649,Xã Hoài Châu,52,543
21652,Xã Hoài Phú,52,543
21655,Phường Tam Quan Bắc,52,543
21658,Phường Tam Quan Nam,52,543
21661,Phường Hoài Hảo,52,543
21664,Phường Hoài Thanh Tây,52,543
21667,Phường Hoài Thanh,52,543
21670,Phường Hoài Hương,52,543
21673,Phường Hoài Tân,52,543
21676,Xã Hoài Hải,52,543
21679,Phường Hoài Xuân,52,543
21682,Xã Hoài Mỹ,52,543
21685,Phường Hoài Đức,52,543
21688,Thị trấn Tăng Bạt Hổ,52,544
21690,Xã Ân Hảo Tây,52,544
21691,Xã Ân Hảo Đông,52,544
21694,Xã Ân Sơn,52,544
21697,Xã Ân Mỹ,52,544
21700,Xã Đak Mang,52,544
21703,Xã Ân Tín,52,544
21706,Xã Ân Thạnh,52,544
21709,Xã Ân Phong,52,544
21712,Xã Ân Đức,52,544
21715,Xã Ân Hữu,52,544
21718,Xã Bok Tới,52,544
21721,Xã Ân Tường Tây,52,544
21724,Xã Ân Tường Đông,52,544
21727,Xã Ân Nghĩa,52,544
21730,Thị trấn Phù Mỹ,52,545
21733,Thị trấn Bình Dương,52,545
21736,Xã Mỹ Đức,52,545
21739,Xã Mỹ Châu,52,545
21742,Xã Mỹ Thắng,52,545
21745,Xã Mỹ Lộc,52,545
21748,Xã Mỹ Lợi,52,545
21751,Xã Mỹ An,52,545
21754,Xã Mỹ Phong,52,545
